statefp,countyfp,countyns,affgeoid,geoid,name,lsad,aland,awater,state_name,state_abbr,jurisdiction_type
24,1,1713506,0500000US24001,24001,Allegany,6,1098571612,14940658,Maryland,MD,state
24,3,1710958,0500000US24003,24003,Anne Arundel,6,1074553083,447833714,Maryland,MD,state
24,510,1702381,0500000US24510,24510,Baltimore City,25,209643557,28767622,Maryland,MD,state
24,5,1695314,0500000US24005,24005,Baltimore County,6,1549750698,215989606,Maryland,MD,state
24,9,1676636,0500000US24009,24009,Calvert,6,552178304,341560888,Maryland,MD,state
24,11,595737,0500000US24011,24011,Caroline,6,827350236,16777064,Maryland,MD,state
24,13,1696228,0500000US24013,24013,Carroll,6,1159279521,13185871,Maryland,MD,state
24,15,596115,0500000US24015,24015,Cecil,6,896852795,185340903,Maryland,MD,state
24,17,1676992,0500000US24017,24017,Charles,6,1185656914,479539650,Maryland,MD,state
24,19,596495,0500000US24019,24019,Dorchester,6,1400542033,1145384766,Maryland,MD,state
24,21,1711211,0500000US24021,24021,Frederick,6,1710554389,18041931,Maryland,MD,state
24,23,1711058,0500000US24023,24023,Garrett,6,1676036320,22315761,Maryland,MD,state
24,25,1698178,0500000US24025,24025,Harford,6,1132089349,231910741,Maryland,MD,state
24,27,1709077,0500000US24027,24027,Howard,6,649942723,6345542,Maryland,MD,state
24,29,593907,0500000US24029,24029,Kent,6,717510794,353307933,Maryland,MD,state
24,31,1712500,0500000US24031,24031,Montgomery,6,1276884959,35995064,Maryland,MD,state
24,33,1714670,0500000US24033,24033,Prince George's,6,1250258133,41721659,Maryland,MD,state
24,35,596089,0500000US24035,24035,Queen Anne's,6,962645492,360048470,Maryland,MD,state
24,39,596907,0500000US24039,24039,Somerset,6,828090979,752714478,Maryland,MD,state
24,37,1697853,0500000US24037,24037,St. Mary's,6,925665243,1053737256,Maryland,MD,state
24,41,592947,0500000US24041,24041,Talbot,6,695519249,539405840,Maryland,MD,state
24,43,1714220,0500000US24043,24043,Washington,6,1185609336,24803917,Maryland,MD,state
24,45,1668606,0500000US24045,24045,Wicomico,6,969736590,66797770,Maryland,MD,state
24,47,1668802,0500000US24047,24047,Worcester,6,1212832596,586845178,Maryland,MD,state